State,District,ID,Population,Missionaries
Andaman and Nicobar Islands,Andaman South,IN-AN-SA,276060,3
Andaman and Nicobar Islands,Nicobar,IN-AN-NI,37070,1
Andaman and Nicobar Islands,North and Middle Andaman,IN-AN-NA,123370,2
Andhra Pradesh,Alluri Sitharama Raju,0,1153240,10
Andhra Pradesh,Anantapur,IN-AP-AN,2780020,23
Andhra Pradesh,Bapatla,0,2010370,3
Andhra Pradesh,Eluru,0,2336650,35
Andhra Pradesh,Godavari East,IN-AP-EG,2246900,30
Andhra Pradesh,Godavari West,IN-AP-WG,2174720,14
Andhra Pradesh,Kadapa,IN-AP-CU,2670660,34
Andhra Pradesh,Kakinada,0,2625570,26
Andhra Pradesh,Konaseema,0,2173590,16
Andhra Pradesh,NTR (Nandamuri Taraka Rama Rao),0,2526520,41
Andhra Pradesh,Nandyal,0,2154550,52
Andhra Pradesh,Palnadu,0,2668520,65
Andhra Pradesh,Prakasam,IN-AP-PR,2773720,30
Andhra Pradesh,Sri Potti Sriramulu Nellore,IN-AP-NE,2969350,19
Andhra Pradesh,Sri Sathya Sai,0,2277840,26
Andhra Pradesh,Srikakulam,IN-AP-SR,3041470,34
Andhra Pradesh,Tirupati,0,2734510,74
Andhra Pradesh,Visakhapatnam,IN-AP-VS,2301410,46
Andhra Pradesh,Vizianagaram,IN-AP-VZ,2130270,34
Arunachal Pradesh,Anjaw,IN-AR-AJ,20160,1
Arunachal Pradesh,Changlang,IN-AR-CH,156500,2
Arunachal Pradesh,Kameng West,IN-AR-WK,85760,1
Arunachal Pradesh,Lohit,IN-AR-EL,78290,3
Arunachal Pradesh,Lower Dibang Valley,IN-AR-DV,58490,1
Arunachal Pradesh,Shi-Yomi,0,14900,1
Arunachal Pradesh,Tawang,IN-AR-TA,49820,1
Arunachal Pradesh,Upper Siang,IN-AR-US,32630,1
Assam,Bajali,0,283260,10
Assam,Barpeta,IN-AS-BA,1523370,10
Assam,Biswanath,IN-AS-BI,688680,18
Assam,Bongaigaon,IN-AS-BO,810190,18
Assam,Cachar,IN-AS-CA,1930620,23
Assam,Charaideo,IN-AS-CD,519150,6
Assam,Dhemaji,IN-AS-DM,771570,5
Assam,Dhubri,IN-AS-DB,1484820,32
Assam,Dibrugarh,IN-AS-DI,1521110,17
Assam,Dima Hasao,IN-AS-NC,231390,1
Assam,Goalpara,IN-AS-GP,1079100,3
Assam,Golaghat,IN-AS-GG,1201170,12
Assam,Hailakandi,IN-AS-HA,701440,15
Assam,Hojai,IN-AS-HO,1025000,19
Assam,Jorhat,IN-AS-JO,1034770,12
Assam,Kamrup,IN-AS-KU,770240,22
Assam,Kamrup Metropolitan,IN-AS-KM,1445370,31
Assam,Karbi Anglong,IN-AS-KA,752720,7
Assam,Karbi Anglong West,IN-AS-WK,331720,6
Assam,Lakhimpur,IN-AS-LA,1171680,13
Assam,Morigaon,IN-AS-MA,1048990,8
Assam,Nagaon,IN-AS-NG,2088720,26
Assam,Nalbari,IN-AS-NL,848950,1
Assam,Tinsukia,IN-AS-TI,1492440,13
Bihar,Araria,IN-BR-AR,3223420,38
Bihar,Arwal,IN-BR-AW,885790,19
Bihar,Aurangabad,IN-BR-AU,3209940,39
Bihar,Banka,IN-BR-BA,2586820,27
Bihar,Begusarai,IN-BR-BE,3640610,36
Bihar,Bhagalpur,IN-BR-BG,3769390,38
Bihar,Bhojpur,IN-BR-BJ,3325380,26
Bihar,Darbhanga,IN-BR-DA,4865750,60
Bihar,Gaya,IN-BR-GA,5092580,37
Bihar,Gopalganj,IN-BR-GO,3089060,37
Bihar,Jamui,IN-BR-JA,2193650,60
Bihar,Kaimur,IN-BR-KM,1967000,2
Bihar,Katihar,IN-BR-KT,3721470,33
Bihar,Kishanganj,IN-BR-KI,1923420,5
Bihar,Madhepura,IN-BR-MP,2436770,16
Bihar,Madhubani,IN-BR-MB,5413600,44
Bihar,Muzaffarpur,IN-BR-MZ,5781460,136
Bihar,Nalanda,IN-BR-NL,3575560,41
Bihar,Nawada,IN-BR-NW,2684830,34
Bihar,Pashchim Champaran,IN-BR-WC,4578550,28
Bihar,Patna,IN-BR-PA,7125580,71
Bihar,Purba Champaran,IN-BR-EC,6002150,84
Bihar,Purnia,IN-BR-PU,3964240,48
Bihar,Rohtas,IN-BR-RO,3691900,67
Bihar,Samastipur,IN-BR-SM,5221890,65
Bihar,Saran,IN-BR-SR,4745120,51
Bihar,Sitamarhi,IN-BR-ST,4236920,22
Bihar,Siwan,IN-BR-SW,4050920,31
Bihar,Supaul,IN-BR-SU,2667080,67
Chandigarh,Chandigarh,IN-CH-CH,1276120,14
Chhattisgarh,Bastar,IN-CT-BA,1509450,15
Chhattisgarh,Bemetara,IN-CT-BE,934470,37
Chhattisgarh,Bijapur,IN-CT-BJ,413240,13
Chhattisgarh,Dhamtari,IN-CT-DH,967820,6
Chhattisgarh,Gariaband,IN-CT-GA,728430,14
Chhattisgarh,Janjgir-Champa,IN-CT-JC,1773770,33
Chhattisgarh,Jashpur,IN-CT-JA,986180,3
Chhattisgarh,Kanker,IN-CT-KK,1232740,18
Chhattisgarh,Korba,IN-CT-KB,1456220,14
Chhattisgarh,Mahasamund,IN-CT-MA,1287750,13
Chhattisgarh,Manendragarh-Chirmiri-Bharatpur,0,482420,10
Chhattisgarh,Mungeli,IN-CT-MU,872680,35
Chhattisgarh,Narayanpur,IN-CT-NR,233020,6
Chhattisgarh,Raigarh,IN-CT-RG,1344380,23
Chhattisgarh,Raipur,IN-CT-RP,2616970,37
Chhattisgarh,Surajpur,IN-CT-SU,908900,25
Chhattisgarh,Surguja,IN-CT-SJ,970960,6
Daman and Diu,Diu,IN-DD-DA,65600,1
Delhi,Delhi Central,IN-DL-CD,749510,18
Delhi,Delhi East,IN-DL-ED,1496290,36
Delhi,Delhi New,IN-DL-ND,166360,8
Delhi,Delhi South,IN-DL-SD,1867880,14
Delhi,Delhi South East,IN-DL-SE,1773000,40
Delhi,Delhi Southwest,IN-DL-SW,2833220,44
Delhi,Delhi West,IN-DL-WD,3072340,35
Delhi,Shahdara,IN-DL-SH,920250,17
Goa,Goa North,IN-GA-NG,1033940,10
Goa,Goa South,IN-GA-SG,742310,8
Gujarat,Ahmedabad,IN-GJ-AH,8197840,80
Gujarat,Amreli,IN-GJ-AM,2024540,21
Gujarat,Anand,IN-GJ-AN,2483390,30
Gujarat,Aravalli,IN-GJ-AR,1202380,12
Gujarat,Banaskantha,IN-GJ-BK,3609960,36
Gujarat,Bharuch,IN-GJ-BR,1920590,20
Gujarat,Bhavnagar,IN-GJ-BV,3221330,34
Gujarat,Botad,IN-GJ-BO,934970,6
Gujarat,Dahod,IN-GJ-DA,2355680,25
Gujarat,Devbhoomi Dwarka,IN-GJ-DD,940690,31
Gujarat,Gandhinagar,IN-GJ-GA,1729660,19
Gujarat,Gir Somnath,IN-GJ-GS,1411670,13
Gujarat,Junagadh,IN-GJ-JU,1795760,25
Gujarat,Kheda,IN-GJ-KH,2355700,19
Gujarat,Kutch,IN-GJ-KA,2377560,28
Gujarat,Mehsana,IN-GJ-MA,2917490,36
Gujarat,Morbi,IN-GJ-MO,1185440,16
Gujarat,Narmada,IN-GJ-NR,953300,9
Gujarat,Navsari,IN-GJ-NV,1620040,16
Gujarat,Panchmahal,IN-GJ-PM,1942740,29
Gujarat,Patan,IN-GJ-PA,1950730,13
Gujarat,Rajkot,IN-GJ-RA,3531400,28
Gujarat,Sabarkantha,IN-GJ-SK,1895010,15
Gujarat,Surat,IN-GJ-ST,6875780,71
Gujarat,Surendranagar,IN-GJ-SN,1921210,23
Gujarat,Tapi,IN-GJ-TA,1053060,7
Gujarat,Vadodara,IN-GJ-VD,4406990,60
Gujarat,Valsad,IN-GJ-VL,2079760,24
Haryana,Ambala,IN-HR-AM,1448350,11
Haryana,Bhiwani,IN-HR-BH,1248650,1
Haryana,Charkhi Dadri,0,557940,13
Haryana,Faridabad,IN-HR-FR,2087530,17
Haryana,Fatehabad,IN-HR-FT,1179520,11
Haryana,Gurgaon,IN-HR-GU,1705700,18
Haryana,Hissar,IN-HR-HI,2179750,18
Haryana,Jhajjar,IN-HR-JH,1186880,3
Haryana,Jind,IN-HR-JI,1570390,15
Haryana,Kaithal,IN-HR-KT,1247100,12
Haryana,Karnal,IN-HR-KR,1936810,20
Haryana,Kurukshetra,IN-HR-KU,1134550,11
Haryana,Mahendragarh,IN-HR-MA,1009580,2
Haryana,Mewat,IN-HR-MW,1166990,12
Haryana,Palwal,IN-HR-PW,1247660,17
Haryana,Panchkula,IN-HR-PK,659580,12
Haryana,Panipat,IN-HR-PP,1493010,15
Haryana,Rewari,IN-HR-RE,1019610,24
Haryana,Rohtak,IN-HR-RO,1357290,16
Haryana,Sirsa,IN-HR-SI,1687050,23
Haryana,Sonipat,IN-HR-SNP,1874890,24
Haryana,Yamuna Nagar,IN-HR-YN,1534980,15
Himachal Pradesh,Bilaspur,IN-HP-BI,520240,6
Himachal Pradesh,Chamba,IN-HP-CH,596280,6
Himachal Pradesh,Hamirpur,IN-HP-HA,593580,7
Himachal Pradesh,Kangra,IN-HP-KA,1734040,18
Himachal Pradesh,Kinnaur,IN-HP-KI,79070,1
Himachal Pradesh,Kullu,IN-HP-KU,531210,6
Himachal Pradesh,Lahaul and Spiti,IN-HP-LS,36050,1
Himachal Pradesh,Mandi,IN-HP-MA,1296100,12
Himachal Pradesh,Shimla,IN-HP-SH,1155530,9
Himachal Pradesh,Sirmaur,IN-HP-SI,704250,11
Himachal Pradesh,Solan,IN-HP-SO,735500,5
Himachal Pradesh,Una,IN-HP-UNA,589190,5
Jammu and Kashmir,Anantnag,IN-JK-AN,1201010,15
Jammu and Kashmir,Badgam,IN-JK-BD,846080,10
Jammu and Kashmir,Bandipora,IN-JK-BPR,415470,4
Jammu and Kashmir,Baramulla,IN-JK-BR,1103550,13
Jammu and Kashmir,Doda,IN-JK-DO,496580,5
Jammu and Kashmir,Ganderbal,IN-JK-GB,328010,2
Jammu and Kashmir,Jammu,IN-JK-JA,1996630,20
Jammu and Kashmir,Kathua,IN-JK-KT,770270,8
Jammu and Kashmir,Kishtwar,IN-JK-KW,257790,1
Jammu and Kashmir,Kulgam,IN-JK-KG,471500,2
Jammu and Kashmir,Kupwara,IN-JK-KU,976680,7
Jammu and Kashmir,Poonch,IN-JK-PO,541200,7
Jammu and Kashmir,Pulwama,IN-JK-PU,628820,5
Jammu and Kashmir,Rajouri,IN-JK-RA,760820,8
Jammu and Kashmir,Ramban,IN-JK-RB,340590,6
Jammu and Kashmir,Reasi,IN-JK-RS,495810,5
Jammu and Kashmir,Samba,IN-JK-SB,438480,4
Jammu and Kashmir,Srinagar,IN-JK-SR,1421190,18
Jammu and Kashmir,Udhampur,IN-JK-UD,676410,7
Jharkhand,Chatra,IN-JH-CH,1224620,17
Jharkhand,Deoghar,IN-JH-DE,1821110,21
Jharkhand,Dhanbad,IN-JH-DH,3253630,24
Jharkhand,Garhwa,IN-JH-GA,1540830,14
Jharkhand,Giridih,IN-JH-GI,2814690,22
Jharkhand,Godda,IN-JH-GO,1563110,16
Jharkhand,Jamtara,IN-JH-JA,915980,13
Jharkhand,Koderma,IN-JH-KO,844650,55
Jharkhand,Latehar,IN-JH-LA,843180,12
Jharkhand,Palamu,IN-JH-PL,2255180,25
Jharkhand,Ramgarh,IN-JH-RM,1149550,17
Jharkhand,Ranchi,IN-JH-RA,3288990,33
Jharkhand,Sahibganj,IN-JH-SA,1372350,29
Jharkhand,Seraikela Kharsawan,IN-JH-SK,1186740,3
Jharkhand,Simdega,IN-JH-SI,681950,3
Jharkhand,Singhbhum East,IN-JH-ES,2637830,43
Jharkhand,Singhbhum West,IN-JH-WS,1667610,13
Karnataka,Bagalkot,IN-KA-BK,2119090,22
Karnataka,Bangalore Rural,IN-KA-BR,1114020,10
Karnataka,Bangalore Urban,IN-KA-BN,10904600,110
Karnataka,Belgaum,IN-KA-BG,5373360,54
Karnataka,Bidar,IN-KA-BD,1901660,17
Karnataka,Chamarajnagar,IN-KA-CJ,1192340,12
Karnataka,Chikkaballapur,IN-KA-CB,1408480,15
Karnataka,Chikkamagaluru,IN-KA-CK,1294500,14
Karnataka,Chitradurga,IN-KA-CT,1913190,18
Karnataka,Dakshina Kannada,IN-KA-DK,2530740,25
Karnataka,Davanagere,IN-KA-DA,2303870,26
Karnataka,Dharwad,IN-KA-DH,2097250,21
Karnataka,Gadag,IN-KA-GA,1280070,13
Karnataka,Gulbarga,IN-KA-GU,2995180,31
Karnataka,Hassan,IN-KA-HS,2003250,20
Karnataka,Haveri,IN-KA-HV,1811290,18
Karnataka,Kodagu,IN-KA-KD,620420,7
Karnataka,Kolar,IN-KA-KL,1833930,15
Karnataka,Koppal,IN-KA-KP,1610320,18
Karnataka,Mandya,IN-KA-MA,2044830,20
Karnataka,Mysore,IN-KA-MY,3499080,36
Karnataka,Raichur,IN-KA-RA,2256010,21
Karnataka,Ramanagara,IN-KA-RM,1211340,13
Karnataka,Shimoga,IN-KA-SH,2049550,18
Karnataka,Tumkur,IN-KA-TU,3000480,30
Karnataka,Udupi,IN-KA-UD,1509510,16
Karnataka,Uttara Kannada,IN-KA-UK,1809250,19
Karnataka,Vijayanagara,0,1344870,29
Karnataka,Vijayapura,IN-KA-BJ,2449150,26
Karnataka,Yadgir,IN-KA-YG,1353700,14
Kerala,Alappuzha,IN-KL-AL,2427270,24
Kerala,Ernakulam,IN-KL-ER,3674580,37
Kerala,Idukki,IN-KL-ID,1212510,12
Kerala,Kannur,IN-KL-KN,2977520,39
Kerala,Kasaragod,IN-KL-KS,1475040,15
Kerala,Kollam,IN-KL-KL,3032920,33
Kerala,Kottayam,IN-KL-KT,2267240,17
Kerala,Kozhikode,IN-KL-KZ,3554870,36
Kerala,Malappuram,IN-KL-MA,4709290,47
Kerala,Palakkad,IN-KL-PL,3260380,33
Kerala,Pathanamthitta,IN-KL-PT,1363400,20
Kerala,Thiruvananthapuram,IN-KL-TV,3860400,38
Kerala,Thrissur,IN-KL-TS,3592990,37
Kerala,Wayanad,IN-KL-WA,921860,9
Ladakh,Kargil,0,150880,2
Ladakh,Ladakh (Leh),0,144130,2
Lakshadweep,Lakshadweep,IN-LD-LD,70680,1
Madhya Pradesh,Alirajpur,IN-MP-AL,904330,22
Madhya Pradesh,Ashok Nagar,IN-MP-AS,1032440,14
Madhya Pradesh,Balaghat,IN-MP-BL,1952480,10
Madhya Pradesh,Barwani,IN-MP-BR,1889180,18
Madhya Pradesh,Betul,IN-MP-BE,2002280,21
Madhya Pradesh,Bhind,IN-MP-BD,2010070,21
Madhya Pradesh,Bhopal,IN-MP-BP,2758460,168
Madhya Pradesh,Chhatarpur,IN-MP-CT,2068750,21
Madhya Pradesh,Chhindwara,IN-MP-CN,2518960,26
Madhya Pradesh,Damoh,IN-MP-DM,1543040,15
Madhya Pradesh,Dewas,IN-MP-DE,1923370,20
Madhya Pradesh,Dhar,IN-MP-DH,3366250,34
Madhya Pradesh,Dindori,IN-MP-DI,839080,5
Madhya Pradesh,Gwalior,IN-MP-GW,2373930,27
Madhya Pradesh,Harda,IN-MP-HA,666340,7
Madhya Pradesh,Hoshangabad,IN-MP-HO,1519440,13
Madhya Pradesh,Indore,IN-MP-IN,4401530,80
Madhya Pradesh,Jabalpur,IN-MP-JA,2833950,14
Madhya Pradesh,Jhabua,IN-MP-JH,1326360,1
Madhya Pradesh,Katni,IN-MP-KA,1488100,32
Madhya Pradesh,Khandwa (East Nimar),IN-MP-EN,1627010,31
Madhya Pradesh,Khargone (West Nimar),IN-MP-WN,2322990,13
Madhya Pradesh,Mandsaur,IN-MP-MS,1550860,19
Madhya Pradesh,Morena,IN-MP-MO,2485690,21
Madhya Pradesh,Nagda,0,845900,19
Madhya Pradesh,Narsinghpur,IN-MP-NA,1411650,1
Madhya Pradesh,Neemuch,IN-MP-NE,949610,3
Madhya Pradesh,Panna,IN-MP-PA,1207590,6
Madhya Pradesh,Rajgarh,IN-MP-RG,1888990,19
Madhya Pradesh,Ratlam,IN-MP-RL,1746280,17
Madhya Pradesh,Rewa,IN-MP-RE,2767690,24
Madhya Pradesh,Sagar,IN-MP-SG,2692460,29
Madhya Pradesh,Satna,IN-MP-ST,1470570,21
Madhya Pradesh,Sehore,IN-MP-SR,1607750,10
Madhya Pradesh,Seoni,IN-MP-SO,1630820,27
Madhya Pradesh,Shahdol,IN-MP-SH,1262010,19
Madhya Pradesh,Shajapur,IN-MP-SJ,1131730,20
Madhya Pradesh,Sheopur,IN-MP-SP,965600,13
Madhya Pradesh,Shivpuri,IN-MP-SV,2005330,27
Madhya Pradesh,Singrauli,IN-MP-SN,1385230,28
