State,District,ID,Population,Missionaries
Madhya Pradesh,Tikamgarh,IN-MP-TI,1240950,20
Madhya Pradesh,Umaria,IN-MP-UM,782110,14
Madhya Pradesh,Vidisha,IN-MP-VI,1807420,28
Maharashtra,Ahmednagar,IN-MH-AH,5451090,58
Maharashtra,Akola,IN-MH-AK,2088640,23
Maharashtra,Amravati,IN-MH-AM,3483930,35
Maharashtra,Aurangabad,IN-MH-AU,4305130,42
Maharashtra,Beed,IN-MH-BI,2876240,28
Maharashtra,Bhandara,IN-MH-BH,1470190,17
Maharashtra,Buldhana,IN-MH-BU,3028210,33
Maharashtra,Chandrapur,IN-MH-CH,2707750,30
Maharashtra,Dhule,IN-MH-DH,2756480,24
Maharashtra,Gadchiroli,IN-MH-GA,1417470,14
Maharashtra,Gondia,IN-MH-GO,1668190,16
Maharashtra,Hingoli,IN-MH-HI,1347530,13
Maharashtra,Jalgaon,IN-MH-JG,5582980,57
Maharashtra,Jalna,IN-MH-JN,2228420,16
Maharashtra,Kolhapur,IN-MH-KO,4412780,45
Maharashtra,Latur,IN-MH-LA,2807850,22
Maharashtra,Mumbai City,IN-MH-MC,3768690,44
Maharashtra,Mumbai suburban,IN-MH-MU,11387430,110
Maharashtra,Nagpur,IN-MH-NG,5481910,57
Maharashtra,Nanded,IN-MH-ND,3775080,46
Maharashtra,Nandurbar,IN-MH-NB,2134760,24
Maharashtra,Nashik,IN-MH-NS,7267020,72
Maharashtra,Osmanabad,IN-MH-OS,1857290,20
Maharashtra,Palghar,IN-MH-PL,3471730,35
Maharashtra,Parbhani,IN-MH-PA,2069970,19
Maharashtra,Pune,IN-MH-PU,11080210,108
Maharashtra,Raigarh,IN-MH-RG,3148100,32
Maharashtra,Ratnagiri,IN-MH-RT,2302780,23
Maharashtra,Sangli,IN-MH-SN,3160610,31
Maharashtra,Satara,IN-MH-ST,3634670,38
Maharashtra,Sindhudurg,IN-MH-SI,1176900,12
Maharashtra,Solapur,IN-MH-SO,5144740,50
Maharashtra,Thane,IN-MH-TH,9422460,95
Maharashtra,Wardha,IN-MH-WR,1531170,14
Maharashtra,Washim,IN-MH-WS,1349780,11
Maharashtra,Yavatmal,IN-MH-YA,3384640,33
Manipur,Bishnupur,IN-MN-BI,306170,3
Manipur,Imphal West,IN-MN-WI,586140,9
Manipur,Thoubal,IN-MN-TH,370340,7
Meghalaya,Garo Hills West,IN-ML-WG,551580,9
Meghalaya,Khasi Hills East,IN-ML-EK,925100,3
Mizoram,Lawngtlai,IN-MZ-LA,142380,2
Odisha,Angul,IN-OR-AN,1441850,10
Odisha,Balangir,IN-OR-BL,1997740,21
Odisha,Balasore,IN-OR-BW,2803720,29
Odisha,Bargarh (Baragarh),IN-OR-BR,1684130,17
Odisha,Bhadrak,IN-OR-BH,1785800,18
Odisha,Boudh (Bauda),IN-OR-BD,479910,3
Odisha,Cuttack,IN-OR-CU,2907430,38
Odisha,Debagarh (Deogarh),IN-OR-DE,349120,7
Odisha,Dhenkanal,IN-OR-DH,1375020,13
Odisha,Gajapati,IN-OR-GP,682030,7
Odisha,Ganjam,IN-OR-GN,4132850,42
Odisha,Jagatsinghpur,IN-OR-JS,1279370,9
Odisha,Jajpur,IN-OR-JP,2112490,25
Odisha,Jharsuguda,IN-OR-JH,690220,9
Odisha,Kalahandi,IN-OR-KL,2051920,22
Odisha,Kendrapara,IN-OR-KP,1664990,15
Odisha,Kendujhar (Keonjhar),IN-OR-KJ,2010530,21
Odisha,Khordha,IN-OR-KH,2441900,17
Odisha,Koraput,IN-OR-KO,1729530,23
Odisha,Malkangiri,IN-OR-ML,765150,8
Odisha,Mayurbhanj,IN-OR-MY,2666260,27
Odisha,Nabarangpur,IN-OR-NB,1486950,15
Odisha,Nayagarh,IN-OR-NY,1052530,24
Odisha,Nuapada,IN-OR-NU,834600,10
Odisha,Puri,IN-OR-PU,1921740,18
Odisha,Rayagada,IN-OR-RA,1207990,8
Odisha,Sambalpur,IN-OR-SA,1177110,7
Odisha,Subarnapur (Sonepur),IN-OR-SO,773660,12
Odisha,Sundargarh,IN-OR-SU,2313640,24
Puducherry,Karaikal,IN-PY-KA,245160,8
Puducherry,Mahe,IN-PY-MA,45820,7
Puducherry,Pondicherry,IN-PY-PO,1086320,9
Puducherry,Yanam,IN-PY-YA,68130,2
Punjab,Amritsar,IN-PB-AM,3071510,32
Punjab,Bathinda,IN-PB-BA,1394600,16
Punjab,Faridkot,IN-PB-FR,711460,7
Punjab,Fatehgarh Sahib,IN-PB-FT,781420,7
Punjab,Fazilka,IN-PB-FA,1525320,9
Punjab,Firozpur,IN-PB-FI,2561150,33
Punjab,Gurdaspur,IN-PB-GU,2024700,19
Punjab,Hoshiarpur,IN-PB-HO,1837310,24
Punjab,Jalandhar,IN-PB-JA,2434270,24
Punjab,Kapurthala,IN-PB-KA,944880,8
Punjab,Ludhiana,IN-PB-LU,3952650,39
Punjab,Malerkotla,0,623410,14
Punjab,Mansa,IN-PB-MA,925250,1
Punjab,Moga,IN-PB-MO,1169880,3
Punjab,Pathankot,IN-PB-PK,702070,8
Punjab,Patiala,IN-PB-PA,2114440,24
Punjab,Rupnagar,IN-PB-RU,724500,7
Punjab,Sahibzada Ajit Singh Nagar,IN-PB-SAS,1031040,11
Punjab,Sangrur,IN-PB-SA,1701710,18
Punjab,Shahid Bhagat Singh Nagar,IN-PB-PB,904920,4
Punjab,Sri Muktsar Sahib,IN-PB-MU,1149530,20
Punjab,Tarn Taran,IN-PB-TT,1298490,13
Rajasthan,Ajmer,IN-RJ-AJ,1818760,30
Rajasthan,Alwar,IN-RJ-AL,2763090,28
Rajasthan,Anupgarh,0,1324310,20
Rajasthan,Banswara,IN-RJ-BN,1902680,16
Rajasthan,Barmer,IN-RJ-BM,1894690,9
Rajasthan,Bharatpur,IN-RJ-BP,1831290,20
Rajasthan,Bikaner,IN-RJ-BI,2689930,14
Rajasthan,Bundi,IN-RJ-BU,1322170,14
Rajasthan,Chittorgarh,IN-RJ-CT,1779100,20
Rajasthan,Churu,IN-RJ-CR,2528110,60
Rajasthan,Deeg,0,1284830,17
Rajasthan,Dungapur,IN-RJ-DU,1512370,16
Rajasthan,Ganganagar,IN-RJ-GA,1680620,50
Rajasthan,Gangapur City,0,1204530,20
Rajasthan,Jaipur,IN-RJ-JP,2862370,32
Rajasthan,Jaipur Rural,0,4209750,92
Rajasthan,Jaisalmer,IN-RJ-JS,858850,13
Rajasthan,Jalore,IN-RJ-JL,1197660,28
Rajasthan,Jhalawar,IN-RJ-JW,1698230,15
Rajasthan,Jhunjhunu,IN-RJ-JJ,1870810,11
Rajasthan,Karauli,IN-RJ-KA,1262440,7
Rajasthan,Kota,IN-RJ-KO,2234800,35
Rajasthan,Nagaur,IN-RJ-NA,2112310,12
Rajasthan,Pali,IN-RJ-PA,1996770,23
Rajasthan,Phalodi,0,702110,125
Rajasthan,Pratapgarh,IN-RJ-PG,1007940,16
Rajasthan,Rajsamand,IN-RJ-RA,1424790,19
Rajasthan,Shahpura,0,1077000,37
Rajasthan,Sirohi,IN-RJ-SR,1293440,15
Rajasthan,Tonk,IN-RJ-TO,1463050,16
Rajasthan,Udaipur,IN-RJ-UD,2910130,30
Sikkim,Sikkim East,IN-SK-ES,242870,2
Sikkim,Sikkim North,IN-SK-NS,48620,2
Tamil Nadu,Ariyalur,IN-TN-AY,901950,10
Tamil Nadu,Chengalpattu,0,3075800,53
Tamil Nadu,Chennai,IN-TN-CH,5617020,64
Tamil Nadu,Coimbatore,IN-TN-CO,4048800,40
Tamil Nadu,Dharmapuri,IN-TN-DH,1791660,25
Tamil Nadu,Dindigul,IN-TN-DI,2482740,20
Tamil Nadu,Erode,IN-TN-ER,2588030,30
Tamil Nadu,Kallakkurchi,0,1489740,16
Tamil Nadu,Kanyakumari,IN-TN-KK,2195610,21
Tamil Nadu,Karur,IN-TN-KA,1153800,23
Tamil Nadu,Krishnagiri,IN-TN-KR,2173280,19
Tamil Nadu,Madurai,IN-TN-MA,3441230,35
Tamil Nadu,Mayiladuthurai,0,1145940,55
Tamil Nadu,Nagapattinam,IN-TN-NG,870880,18
Tamil Nadu,Namakkal,IN-TN-NM,2010640,16
Tamil Nadu,Nilgiris,IN-TN-NI,805760,8
Tamil Nadu,Pudukkottai,IN-TN-PU,1966520,16
Tamil Nadu,Ramanathapuram,IN-TN-RA,1545260,19
Tamil Nadu,Ranipet,0,1442380,65
Tamil Nadu,Salem,IN-TN-SA,4002120,38
Tamil Nadu,Sivaganga,IN-TN-SI,1569540,3
Tamil Nadu,Tenkasi,0,1660460,32
Tamil Nadu,Thanjavur,IN-TN-TJ,2764280,7
Tamil Nadu,Theni,IN-TN-TH,1512880,23
Tamil Nadu,Thoothukudi,IN-TN-TK,1999990,21
Tamil Nadu,Tiruchirappalli,IN-TN-TC,3300860,36
Tamil Nadu,Tirupur,IN-TN-TP,2900540,30
Tamil Nadu,Tiruvallur,IN-TN-TL,4370510,37
Tamil Nadu,Tiruvannamalai,IN-TN-TV,2906840,29
Tamil Nadu,Vellore,IN-TN-VE,1921840,16
Tamil Nadu,Virudhunagar,IN-TN-VR,2338920,23
Telangana,Adilabad,IN-TG-AD,796440,9
Telangana,Hyderabad,IN-TG-HY,4365640,42
Telangana,Jangaon,0,646420,32
Telangana,Jayashankar-Bhupalpalli,0,512000,1
Telangana,Kamareddy,0,1157900,14
Telangana,Karimnagar,IN-TG-KA,1147570,12
Telangana,Khammam,IN-TG-KH,1564200,17
Telangana,Komaram Bheem Asifabad,0,582180,11
Telangana,Mahabubabad,0,905460,20
Telangana,Mahbubnagar,IN-TG-MA,831390,20
Telangana,Medak,IN-TG-ME,864960,35
Telangana,Medchal Malkajgiri,0,2686450,27
Telangana,Nalgonda,IN-TG-NA,1979390,46
Telangana,Narayanpet,0,697060,5
Telangana,Nirmal,0,795070,13
Telangana,Nizamabad,IN-TG-NI,1765740,19
Telangana,Peddapalli,0,910090,20
Telangana,Ranga Reddy,IN-TG-RA,2700480,40
Telangana,Vikarabad,0,1011630,2
Telangana,Wanaparthy,0,1411210,11
Tripura,Dhalai,IN-TR-DH,420440,4
Tripura,Khowai,IN-TR-KH,369780,22
Tripura,Tripura South,IN-TR-ST,504530,7
Tripura,Tripura West,IN-TR-WT,1044450,9
Uttar Pradesh,Agra,IN-UP-AG,5654510,60
Uttar Pradesh,Aligarh,IN-UP-AL,4909430,51
Uttar Pradesh,Allahabad,IN-UP-AH,8139000,85
Uttar Pradesh,Ambedkar Nagar,IN-UP-AN,3246880,32
Uttar Pradesh,Amethi,IN-UP-CS,3756610,29
Uttar Pradesh,Amroha (Jyotiba Phule Nagar),IN-UP-JP,2329590,37
Uttar Pradesh,Auraiya,IN-UP-AU,2028390,28
Uttar Pradesh,Azamgarh,IN-UP-AZ,6133930,67
Uttar Pradesh,Bagpat,IN-UP-BG,1620390,26
Uttar Pradesh,Bahraich,IN-UP-BH,4343330,36
Uttar Pradesh,Ballia,IN-UP-BL,4429240,32
Uttar Pradesh,Balrampur,IN-UP-BP,2846880,28
Uttar Pradesh,Banda,IN-UP-BN,2483650,35
Uttar Pradesh,Barabanki,IN-UP-BB,4427230,41
Uttar Pradesh,Bareilly,IN-UP-BR,5700150,54
Uttar Pradesh,Basti,IN-UP-BS,3531520,28
Uttar Pradesh,Bijnor,IN-UP-BI,4630440,46
Uttar Pradesh,Budaun,IN-UP-BD,4260190,44
Uttar Pradesh,Bulandshahr,IN-UP-BU,4586970,49
Uttar Pradesh,Chandauli,IN-UP-CD,2572250,29
Uttar Pradesh,Chitrakoot,IN-UP-CT,1394870,6
Uttar Pradesh,Deoria,IN-UP-DE,4233880,43
Uttar Pradesh,Etah,IN-UP-ET,2524470,26
Uttar Pradesh,Etawah,IN-UP-EW,2334330,14
Uttar Pradesh,Faizabad,IN-UP-FZ,3579470,35
Uttar Pradesh,Farrukhabad,IN-UP-FR,2828920,31
Uttar Pradesh,Fatehpur,IN-UP-FT,3791900,38
Uttar Pradesh,Firozabad,IN-UP-FI,3310120,33
Uttar Pradesh,Gautam Buddh Nagar,IN-UP-GB,1945610,23
Uttar Pradesh,Ghaziabad,IN-UP-GZ,3901710,22
Uttar Pradesh,Ghazipur,IN-UP-GP,5095920,51
Uttar Pradesh,Gonda,IN-UP-GN,4703210,48
Uttar Pradesh,Gorakhpur,IN-UP-GR,5887700,63
Uttar Pradesh,Hamirpur,IN-UP-HM,1495190,4
Uttar Pradesh,Hardoi,IN-UP-HR,5933810,59
Uttar Pradesh,Hathras (Mahamaya Nagar),IN-UP-HT,2146440,20
Uttar Pradesh,Jalaun,IN-UP-JL,2300750,29
Uttar Pradesh,Jaunpur,IN-UP-JU,6025290,68
Uttar Pradesh,Jhansi,IN-UP-JH,2496510,18
Uttar Pradesh,Kannauj,IN-UP-KJ,2486580,19
Uttar Pradesh,Kanpur Dehat (Ramabai Nagar),IN-UP-KD,2607950,27
Uttar Pradesh,Kanpur Nagar,IN-UP-KN,6168010,61
Uttar Pradesh,Kasganj (Kanshi Ram Nagar),IN-UP-KR,2063410,22
Uttar Pradesh,Kaushambi,IN-UP-KS,2206090,18
Uttar Pradesh,Kushinagar,IN-UP-KU,4729000,42
Uttar Pradesh,Lakhimpur Kheri,IN-UP-LK,5249190,55
Uttar Pradesh,Lalitpur,IN-UP-LA,1684690,18
Uttar Pradesh,Lucknow,IN-UP-LU,6335150,72
Uttar Pradesh,Maharajganj,IN-UP-MG,3617040,40
Uttar Pradesh,Mahoba,IN-UP-MH,1178230,17
Uttar Pradesh,Mainpuri,IN-UP-MP,2659690,29
Uttar Pradesh,Mathura,IN-UP-MT,3610380,38
Uttar Pradesh,Mau,IN-UP-MB,2898170,39
Uttar Pradesh,Meerut,IN-UP-ME,4219190,54
Uttar Pradesh,Mirzapur,IN-UP-MI,3135570,31
Uttar Pradesh,Moradabad,IN-UP-MO,3926600,32
Uttar Pradesh,Muzaffarnagar,IN-UP-MU,3609970,40
Uttar Pradesh,Pilibhit,IN-UP-PI,2524310,27
Uttar Pradesh,Pratapgarh,IN-UP-PR,4471130,41
Uttar Pradesh,Raebareli,IN-UP-RB,3217820,34
Uttar Pradesh,Rampur,IN-UP-RA,2694480,21
Uttar Pradesh,Saharanpur,IN-UP-SA,4148820,42
Uttar Pradesh,Sambhal,IN-UP-SM,2770500,27
Uttar Pradesh,Sant Kabir Nagar,IN-UP-SK,2285780,19
Uttar Pradesh,Shahjahanpur,IN-UP-SJ,4351640,45
Uttar Pradesh,Shamli,IN-UP-SH,1577720,14
Uttar Pradesh,Shravasti,IN-UP-SV,1513490,24
Uttar Pradesh,Siddharthnagar,IN-UP-SN,3720250,45
Uttar Pradesh,Sitapur,IN-UP-SI,6298890,63
Uttar Pradesh,Sonbhadra,IN-UP-SO,2434260,24
Uttar Pradesh,Sultanpur,IN-UP-SU,3280130,43
Uttar Pradesh,Unnao,IN-UP-UN,4405280,45
Uttar Pradesh,Varanasi,IN-UP-VA,4770780,67
Uttarakhand,Almora,IN-UT-AL,1128130,16
Uttarakhand,Chamoli,IN-UT-CL,619070,14
Uttarakhand,Champawat,IN-UT-CP,410620,3
Uttarakhand,Dehradun,IN-UT-DD,2007530,20
Uttarakhand,Haridwar,IN-UT-HA,2271430,21
Uttarakhand,Nainital,IN-UT-NA,1334880,14
Uttarakhand,Pauri Garhwal,IN-UT-PG,1180160,5
Uttarakhand,Pithoragarh,IN-UT-PI,766340,8
Uttarakhand,Tehri Garhwal,IN-UT-TG,1000050,15
Uttarakhand,Udham Singh Nagar,IN-UT-US,2166150,23
Uttarakhand,Uttarkashi,IN-UT-UT,538340,4
West Bengal,Alipurduar,IN-WB-AD,1707430,18
West Bengal,Bankura,IN-WB-BN,4555090,45
West Bengal,Birbhum,IN-WB-BI,4539050,49
West Bengal,Cooch Behar,IN-WB-KB,3298800,30
West Bengal,Dakshin Dinajpur,IN-WB-DD,1982330,36
West Bengal,Darjeeling,IN-WB-DA,1754680,17
West Bengal,Hooghly,IN-WB-HG,7138810,77
West Bengal,Howrah,IN-WB-HR,6131730,55
West Bengal,Jalpaiguri,IN-WB-JA,2771410,33
West Bengal,Jhargram,0,1387390,5
West Bengal,Kalimpang,0,271990,4
West Bengal,Kolkata,IN-WB-KO,5812640,58
West Bengal,Maldah,IN-WB-MA,4589190,46
West Bengal,Murshidabad,IN-WB-MSD,8543810,87
West Bengal,Nadia,IN-WB-NA,6251270,60
West Bengal,North 24 Parganas,IN-WB-PN,12114230,108
West Bengal,Paschim Bardhaman,IN-WB-BR,6324770,64
West Bengal,Paschim Medinipur,IN-WB-PM,7334320,74
West Bengal,Purba Bardhaman,0,3708350,40
West Bengal,Purba Medinipur,IN-WB-PR,6399490,71
West Bengal,Purulia,IN-WB-PU,3297120,34
West Bengal,South 24 Parganas,IN-WB-PS,10089150,116
